Wall time,Step,Value
1591043156.5401347,2274,7.631286536025073e-08
1591043173.7901475,2278,4.2245442699595515e-08
1591043188.8587947,2281,5.734099062237874e-08
1591043234.6205206,2291,1.8732826845280215e-08
1591043260.4391365,2297,1.6515327772026467e-08
1591043264.8029573,2298,1.6914906808551677e-08
1591043273.4777532,2300,7.002607560480101e-08
1591043288.257411,2303,2.414084931956495e-08
1591043301.2147088,2306,1.586120212948572e-08
1591043305.4168394,2307,7.565100190731755e-08
1591043309.6466663,2308,3.517707725109176e-08
1591043354.8084826,2318,1.947554828518605e-08
1591043359.273708,2319,4.139934617342078e-08
1591043363.5802753,2320,3.8448075834196516e-09
1591043373.839424,2322,1.1952029410622345e-07
1591043428.1412067,2334,3.7376015171730614e-08
1591043432.381445,2335,3.7598091751078755e-08
1591043436.64626,2336,4.694731003951347e-08
1591043440.8792017,2337,9.852496418716328e-08
1591043477.4342146,2345,5.5929511688646016e-08
1591043518.1418812,2354,8.750221525133384e-08
1591043596.674565,2371,6.726841661475191e-08
1591043659.3597465,2385,4.812931564401879e-08
1591043676.522587,2389,2.4001181486710266e-08
1591043680.7723565,2390,2.4954708521818247e-08
1591043691.2475863,2392,2.188286707394127e-08
1591043726.5457876,2400,1.9565860043258e-08
1591043737.1196346,2402,5.4465957077809435e-08
1591043754.9173388,2406,1.38948994532484e-08
1591043800.94065,2416,1.3338892657088763e-08
1591043837.3173203,2424,9.14600377655006e-08
1591043841.7727292,2425,7.467157558949111e-08
1591043891.031628,2436,6.773586846975377e-08
1591043927.5114925,2444,5.819888215796709e-08
1591043953.9469159,2450,6.532239638090687e-08
1591043960.0380657,2451,6.9895193632874e-08
1591043968.7571948,2453,3.8852725481319794e-08
1591043977.4752915,2455,6.160433940749499e-08
1591043998.9291756,2460,6.849779055073668e-08
1591044084.5896683,2479,1.7760420689683087e-08
1591044112.1955853,2485,5.414556980554153e-08
1591044116.578201,2486,5.748390918824953e-08
1591044162.2705474,2496,4.509382023343278e-08
1591044171.043403,2498,6.870637037081906e-08
1591044186.2688925,2501,3.7215958315073294e-08
1591044190.846327,2502,3.9375372296035493e-08
1591044195.10941,2503,2.7222109011404427e-08
1591044244.8528278,2514,4.601787395586143e-08
1591044258.177844,2517,5.4208268096545e-08
1591044286.2537723,2523,4.726794955445257e-08
1591044308.1454065,2528,2.1765893976066764e-08
1591044316.9655094,2530,4.772643791284281e-08
1591044327.6338503,2532,1.0511703862903232e-07
1591044336.0381336,2534,7.93809959986902e-08
1591044376.9751632,2543,2.5304986550622743e-08
1591044394.0208673,2547,5.800579572223796e-08
1591044413.3422885,2551,2.309680091627797e-08
1591044422.1858182,2553,1.4755795518794912e-07
1591044435.1980836,2556,2.413925237476633e-08
1591044475.751655,2565,1.00884605558349e-07
1591044480.0267942,2566,1.1812362998853132e-07
1591044497.5865576,2570,4.0739874407336174e-07
1591044525.8931315,2576,1.4285002691849513e-07
1591044534.5841653,2578,1.7405443486495642e-07
1591044588.6183271,2590,5.536503522307612e-08
1591044595.0758317,2591,2.3639582025225536e-07
1591044599.2924404,2592,6.802117269444352e-08
1591044603.4525864,2593,1.1349571948926496e-08
1591044616.6607316,2596,1.5211502102374652e-07
1591044633.860928,2600,4.890723559469734e-08
1591044661.162504,2606,2.7960598458776076e-07
1591044665.5428035,2607,2.865808426122385e-07
1591044678.3530579,2610,1.6185464346563094e-07
1591044715.1613035,2618,2.9865509532100987e-07
1591044738.9747107,2623,2.4856998948052933e-07
1591044751.9266224,2626,1.030111889122054e-07
1591044764.8082967,2629,1.6976524364054058e-07
1591044769.0303802,2630,1.4950350646358856e-07
1591044796.973243,2636,5.2408172024343e-08
1591044805.3926818,2638,7.930286471946602e-08
1591044833.0016558,2644,3.23196154283778e-08
1591044845.8114374,2647,2.1533502092552226e-07
1591044858.8136482,2650,1.4367500966727675e-07
1591044882.6314573,2655,1.5484459936487838e-07
1591044969.839272,2674,1.73108588796822e-07
1591044987.52242,2678,4.107978384126909e-07
1591044996.598356,2680,3.4896805800599395e-07
1591045020.2536488,2685,3.753975477138738e-07
1591045041.8674145,2690,6.593206762772752e-07
1591045102.1079273,2703,2.427896959034115e-07
1591045119.411643,2707,7.94275507587372e-08
1591045132.6009986,2710,1.728718928006856e-07
1591045202.0919514,2725,5.534011506824754e-07
1591045251.4879882,2736,3.785382318710617e-07
1591045255.922767,2737,1.607829460681387e-07
1591045268.8381474,2740,2.2859498471916595e-07
1591045296.8827825,2746,1.9654990524031746e-07
1591045329.1542864,2753,2.8850016065007367e-07
1591045333.6485918,2754,2.2099419538790244e-07
1591045338.128537,2755,2.2704449520460912e-07
1591045342.4141593,2756,2.38322201084884e-07
1591045346.7246988,2757,1.2745945809911063e-07
1591045351.2818117,2758,3.777098456225758e-08
1591045388.3652163,2766,4.072171861935203e-07
1591045491.7615607,2789,3.2073182865133276e-07
1591045496.017012,2790,3.045385028599412e-07
1591045502.4232616,2791,4.8729216217680005e-08
1591045532.4589741,2798,4.5312148699849786e-07
1591045581.3924708,2809,5.722903893001785e-07
1591045591.9502966,2811,5.894780770177022e-07
1591045647.3705251,2823,9.102658538040487e-08
1591045651.7469246,2824,1.2600369814208534e-07
1591045664.7345927,2827,3.511190698191058e-07
1591045673.471663,2829,1.5391434260436654e-07
1591045677.9611938,2830,1.7575044353179692e-07
1591045688.4927175,2832,3.0103882409093785e-07
1591045774.4266152,2851,7.50317852293847e-08
1591045795.9548233,2856,2.487616086455091e-07
1591045809.2783902,2859,2.463649764194997e-07
1591045824.4049275,2862,3.959584091717261e-07
1591045865.120086,2871,1.5623929527919245e-07
1591045869.463159,2872,1.781922094323818e-07
1591045895.095496,2878,1.5903363248526148e-07
1591045903.90538,2880,5.251703072417513e-08
1591045910.0161676,2881,5.6982472074196266e-08
1591045936.109923,2887,1.0614270351538835e-08
1591045949.18929,2890,2.9158388770156307e-07
1591045977.1911366,2896,1.514454908146945e-07
1591045986.0057583,2898,1.701129264120027e-07
1591045994.599669,2900,1.5158789778979553e-07
1591046009.6719437,2903,6.909739624916256e-08
1591046051.05218,2912,1.3341515625597822e-07
1591046072.7034936,2917,1.6266456270841445e-07
1591046081.4272218,2919,2.1655223747529817e-07
1591046085.7806132,2920,2.9989965355525783e-07
1591046091.940751,2921,1.970740015622141e-07
1591046141.429292,2932,2.8088385306546115e-07
1591046186.6478167,2942,2.7628809107227426e-07
1591046221.6611314,2950,1.2640911961625534e-07
1591046298.8894303,2967,3.8310506056404847e-07
1591046331.2594903,2974,5.920548460380815e-07
1591046335.599801,2975,1.4328369388749707e-06
1591046348.6641798,2978,8.259860351245152e-07
1591046393.744488,2988,1.7276906874030828e-06
1591046421.7893114,2994,2.1958248908049427e-07
1591046439.3887722,2998,4.242139368670905e-07
1591046462.983076,3003,8.548883556613873e-08
